45.26,0.238467328,0.526883182,0.162096117,
53.6975,0.283004711,0.527035172,0.162367635,
61.83,0.325883415,0.527063585,0.162639153,
60.7075,0.32003906,0.527182078,0.162910671,
63.7875,0.33639015,0.527360612,0.163182188,
70.325,0.371079506,0.527663713,0.163453706,
61.3875,0.323972735,0.527750333,0.163725224,
58.35,0.308004329,0.527856605,0.163996742,
66.33,0.350142828,0.527880036,0.16426826,
56.1225,0.29635283,0.528046381,0.164539777,
60.615,0.320156212,0.528179843,0.164811295,
47.6725,0.251975528,0.528555305,0.165082813,
60.1325,0.318053979,0.528921928,0.165354331,
68.8675,0.364268674,0.528941335,0.165625848,
60.8575,0.321908372,0.528954315,0.165897366,
58.4775,0.309448434,0.529175211,0.166168884,
61.8175,0.327146756,0.529213825,0.166440402,
61.99,0.328329103,0.529648497,0.16671192,
46.1775,0.244591496,0.529676782,0.166983437,
61.115,0.323779761,0.529787713,0.167254955,
63.9175,0.338661581,0.52984172,0.167526473,
58.5225,0.310094072,0.52987154,0.167797991,
59.275,0.314377692,0.530371476,0.168069509,
64.285,0.341125588,0.530645699,0.168341026,
66.5525,0.353305817,0.530867836,0.168612544,
46.9125,0.249048188,0.530878099,0.168884062,
61.26,0.325269119,0.530964935,0.16915558,
60.4275,0.32107891,0.531345679,0.169427097,
61.5675,0.327248631,0.531528211,0.169698615,
45.595,0.242418371,0.531677533,0.169970133,
76.385,0.406160888,0.531728595,0.170241651,
52.04,0.27676705,0.531835223,0.170513169,
62.6825,0.333404159,0.531893526,0.170784686,
45.3025,0.241022129,0.532028319,0.171056204,
45.8725,0.244182309,0.532306521,0.171327722,
62.21,0.331360831,0.532648819,0.17159924,
66.4125,0.353777237,0.532696762,0.171870758,
46.2325,0.246492055,0.533157531,0.172142275,
74.7225,0.398528544,0.533344767,0.172413793,
61.3675,0.327350475,0.533426447,0.172685311,
46.01,0.245492702,0.533563795,0.172956829,
70.2325,0.375,0.533940839,0.173228346,
45.64,0.243721152,0.534007783,0.173499864,
45.4875,0.243087776,0.534405662,0.173771382,
63.385,0.338772293,0.534467608,0.1740429,
66.72,0.356931366,0.534969074,0.174314418,
45.65,0.244540385,0.5356854,0.174585935,
50.9175,0.272931615,0.536027133,0.174857453,
62.9875,0.33787325,0.536413178,0.175128971,
58.595,0.314377692,0.536526482,0.175400489,
45.385,0.243652758,0.53685746,0.175672007,
60.27,0.323625298,0.53695918,0.175943524,
46.025,0.247184142,0.537064947,0.176215042,
59.5525,0.319934889,0.537231668,0.17648656,
61.255,0.329190927,0.537410705,0.176758078,
45.835,0.2463737,0.537523072,0.177029595,
64.4975,0.346734769,0.537594122,0.177301113,
45.8575,0.246627249,0.537812242,0.177572631,
56.685,0.305122926,0.538278074,0.177844149,
47.24,0.254427462,0.538584805,0.178115667,
63.545,0.342393536,0.538820577,0.178387184,
65.8875,0.355187744,0.539082138,0.178658702,
57.2525,0.308693483,0.539179046,0.17893022,
45.29,0.244267613,0.539341163,0.179201738,
52.7075,0.28429738,0.539386955,0.179473255,
61.3675,0.331096663,0.539530961,0.179744773,
65.445,0.353411941,0.540013662,0.180016291,
60.845,0.328785644,0.540365921,0.180287809,
54.2675,0.293527398,0.540889847,0.180559327,
45.7625,0.247571538,0.540992163,0.180830844,
57.5825,0.311595357,0.541128567,0.181102362,
45.305,0.245288945,0.541416941,0.18137388,
65.265,0.353411941,0.541503012,0.181645398,
61.5875,0.333803835,0.541999326,0.181916916,
64.695,0.350666033,0.542029574,0.182188433,
45.9175,0.248914309,0.542090291,0.182459951,
55.465,0.300942962,0.542581741,0.182731469,
57.9675,0.314576435,0.54267725,0.183002987,
47.36,0.257034369,0.542724596,0.183274504,
62.66,0.340098025,0.542767356,0.183546022,
57.9525,0.314576435,0.542817712,0.18381754,
62.3675,0.338661581,0.543009711,0.184089058,
59.835,0.325422802,0.543866971,0.184360576,
59.6725,0.324692162,0.544123611,0.184632093,
63.7975,0.3473111,0.544396097,0.184903611,
57.8625,0.315105802,0.544576889,0.185175129,
46.04,0.250732261,0.54459657,0.185446647,
57.2525,0.311916121,0.544807862,0.185718165,
55.92,0.304740327,0.544957666,0.185989682,
47.7375,0.260176222,0.545014344,0.1862612,
55.1725,0.300707499,0.54503149,0.186532718,
62.5475,0.34101564,0.545210664,0.186804236,
58.0875,0.317004206,0.545735668,0.187075753,
45.7125,0.249983333,0.546859902,0.187347271,
60.1575,0.32917827,0.547194065,0.187618789,
65.0775,0.356124978,0.547232113,0.187890307,
55.5075,0.303795436,0.547305203,0.188161825,
63.73,0.348807492,0.547320716,0.188433342,
61.0525,0.334203032,0.547402698,0.18870486,
45.6175,0.249849955,0.547706374,0.188976378,
61.03,0.33436507,0.547870015,0.189247896,
61.6525,0.33787325,0.548028467,0.189519414,
46.5575,0.255261304,0.548271071,0.189790931,
59.62,0.327312287,0.548997463,0.190062449,
59.105,0.324602321,0.549196042,0.190333967,
45.3525,0.249449394,0.550023469,0.190605485,
64.7875,0.356405668,0.550114864,0.190877002,
62.2375,0.342381366,0.550120693,0.19114852,
54.3025,0.298817112,0.550282422,0.191420038,
60.5025,0.333304165,0.550893212,0.191691556,
46.51,0.256255081,0.550967709,0.191963074,
61.76,0.340293991,0.550994156,0.192234591,
55.7225,0.307069482,0.551069105,0.192506109,
51.095,0.281602557,0.551135252,0.192777627,
67.0025,0.36935755,0.551259357,0.193049145,
61.48,0.338919853,0.551268466,0.193320663,
51.9075,0.286167201,0.551302221,0.19359218,
58.015,0.319843712,0.551312095,0.193863698,
61.84,0.340978983,0.551389041,0.194135216,
55.1525,0.304124426,0.551424552,0.194406734,
45.215,0.249332442,0.551437448,0.194678251,
60.2425,0.332202248,0.551441669,0.194949769,
64.34,0.354964787,0.551701565,0.195221287,
60.7225,0.335099488,0.551853905,0.195492805,
60.3175,0.333104088,0.552251151,0.195764323,
55.015,0.304247706,0.553026822,0.19603584,
62.155,0.343753788,0.553058946,0.196307358,
58.945,0.326036808,0.55312038,0.196578876,
60.7025,0.336092745,0.553671999,0.196850394,
65.2225,0.361144016,0.553710783,0.197121911,
59.435,0.329190927,0.553867128,0.197393429,
52.465,0.290803485,0.55428092,0.197664947,
59.855,0.331913643,0.554529519,0.197936465,
46.0475,0.255522341,0.554910344,0.198207983,
54.6075,0.303136383,0.555118588,0.1984795,
60.885,0.33808283,0.555280989,0.198751018,
59.545,0.330907842,0.555727336,0.199022536,
56.99,0.316754374,0.555806938,0.199294054,
49.885,0.27742867,0.556136453,0.199565572,
45.5425,0.253294953,0.556172703,0.199837089,
52.315,0.291032644,0.556308218,0.200108607,
66.07,0.36760486,0.556386954,0.200380125,
60.42,0.336352989,0.556691475,0.200651643,
63.695,0.354635964,0.55677206,0.20092316,
45.9975,0.256173769,0.556929766,0.201194678,
45.625,0.254099718,0.556930889,0.201466196,
56.1525,0.312769883,0.557000816,0.201737714,
66.3125,0.369447786,0.55713144,0.202009232,
60.3375,0.336291045,0.557349981,0.202280749,
63.3375,0.353022662,0.557367534,0.202552267,
47.225,0.263375524,0.557703598,0.202823785,
45.7325,0.255130685,0.557876096,0.203095303,
59.5775,0.332703572,0.558438289,0.203366821,
45.4225,0.253689443,0.558510524,0.203638338,
45.48,0.254034118,0.558562266,0.203909856,
46.0025,0.256953303,0.558563781,0.204181374,
45.065,0.251727366,0.558587298,0.204452892,
45.63,0.254950976,0.558735428,0.204724409,
62.1,0.347275107,0.559219174,0.204995927,
59.0425,0.330391182,0.559581966,0.205267445,
59.5575,0.333404159,0.559802139,0.205538963,
45.33,0.253902869,0.560121043,0.205810481,
65.6125,0.367638863,0.560318328,0.206081998,
58.1,0.325678778,0.560548672,0.206353516,
47.915,0.268886593,0.561174148,0.206625034,
54.6425,0.30674365,0.561364597,0.206896552,
62.4725,0.350939216,0.561749916,0.20716807,
56.8125,0.319204741,0.56185653,0.207439587,
61.5375,0.345964834,0.56220164,0.207711105,
58.2375,0.327554067,0.562445275,0.207982623,
49.44,0.278208555,0.562719569,0.208254141,
62.6425,0.352550233,0.562797195,0.208525658,
45.8925,0.258376341,0.563003411,0.208797176,
56.995,0.320884195,0.563004115,0.209068694,
61.3525,0.345675667,0.56342556,0.209340212,
45.515,0.256450125,0.563440899,0.20961173,
46.0175,0.259406374,0.563712443,0.209883247,
61.6,0.347275107,0.563758291,0.210154765,
51.685,0.291719043,0.564417225,0.210426283,
62.4,0.352230985,0.564472732,0.210697801,
61.2375,0.345675667,0.564483636,0.210969318,
66.1725,0.373664288,0.564682138,0.211240836,
59.57,0.336551135,0.564967493,0.211512354,
58.7275,0.332101892,0.565496389,0.211783872,
65.215,0.369007678,0.565832521,0.21205539,
61.565,0.348568501,0.566179649,0.212326907,
64.4175,0.364725924,0.566190747,0.212598425,
58.34,0.330353346,0.566255307,0.212869943,
64.1,0.363042697,0.566369262,0.213141461,
45.4275,0.257601113,0.567059849,0.213412979,
59.955,0.340049016,0.56717374,0.213684496,
45.505,0.258263431,0.567549569,0.213956014,
58.845,0.334015968,0.567619964,0.214227532,
61.1225,0.347023054,0.567750099,0.21449905,
59.51,0.337934905,0.567862384,0.214770567,
60.35,0.342734105,0.567910696,0.215042085,
59.6475,0.338858377,0.568101559,0.215313603,
62.7575,0.356686137,0.568356191,0.215585121,
46.25,0.262932184,0.568502019,0.215856639,
64.425,0.366287683,0.568548984,0.216128156,
47.1575,0.268126214,0.568575972,0.216399674,
54.7375,0.311381331,0.568862902,0.216671192,
68.775,0.391279951,0.568927591,0.21694271,
55.845,0.317752524,0.568990105,0.217214228,
60.295,0.343171483,0.56915413,0.217485745,
45.23,0.257552584,0.569428662,0.217757263,
45.7875,0.2609438,0.569901829,0.218028781,
63.675,0.362996786,0.570077402,0.218300299,
61.3125,0.349702254,0.570360456,0.218571816,
64.2575,0.367003633,0.57114521,0.218843334,
56.3425,0.321908372,0.57134201,0.219114852,
60.88,0.347850543,0.571370799,0.21938637,
54.4625,0.311274263,0.571538697,0.219657888,
60.25,0.344383507,0.571590883,0.219929405,
63.4825,0.362985307,0.571787985,0.220200923,
57.375,0.328075195,0.571808618,0.220472441,
57.3325,0.328265644,0.572564679,0.220743959,
63.775,0.365194012,0.572628792,0.221015477,
71.295,0.408289113,0.572675662,0.221286994,
66.07,0.37859389,0.573019358,0.221558512,
60.13,0.344577035,0.573053443,0.22183003,
45.52,0.260895892,0.573145634,0.222101548,
61.3275,0.35160347,0.573321055,0.222373065,
61.085,0.350285598,0.57343963,0.222644583,
58.2675,0.334203032,0.573566795,0.222916101,
60.56,0.347467025,0.573756646,0.223187619,
64.2,0.36842005,0.573863006,0.223459137,
49.0775,0.281942666,0.574484571,0.223730654,
45.55,0.261788719,0.574728252,0.224002172,
60.3725,0.347119096,0.574962269,0.22427369,
63.875,0.367378098,0.575151621,0.224545208,
61.485,0.353694784,0.575253775,0.224816725,
45.5725,0.262218103,0.575386697,0.225088243,
46,0.264701089,0.575437151,0.225359761,
60.0875,0.345964834,0.575768395,0.225631279,
60.9575,0.351129131,0.576022854,0.225902797,
59.205,0.341125588,0.576176992,0.226174314,
59.4725,0.342770574,0.57635138,0.226445832,
45.625,0.263122278,0.576706363,0.22671735,
45.54,0.262678511,0.576808324,0.226988868,
47.355,0.273313007,0.577157655,0.227260386,
58.9475,0.340428651,0.577511602,0.227531903,
62.4625,0.36077463,0.577585959,0.227803421,
63.04,0.364142829,0.577637737,0.228074939,
61.995,0.358189894,0.57777223,0.228346457,
57.97,0.334962684,0.577820743,0.228617974,
56.0025,0.323766891,0.578129354,0.228889492,
58.795,0.340049016,0.578363834,0.22916101,
64.1475,0.371068278,0.578461012,0.229432528,
56.2775,0.325717157,0.57876977,0.229704046,
58.0225,0.335894329,0.578903578,0.229975563,
64.1175,0.371337672,0.579151826,0.230247081,
58.72,0.340098025,0.57918601,0.230518599,
57.795,0.334813381,0.579312018,0.230790117,
45.37,0.262932184,0.579528728,0.231061635,
53.5775,0.310845621,0.580179405,0.231333152,
46.0275,0.26725456,0.580641052,0.23160467,
61.67,0.358236421,0.580892526,0.231876188,
55.495,0.322541987,0.581209094,0.232147706,
45.5675,0.264874184,0.581278727,0.232419223,
65.1125,0.378538858,0.581361271,0.232690741,
45.845,0.266645833,0.581624676,0.232962259,
50.45,0.293484809,0.581734013,0.233233777,
59.1675,0.344226185,0.581782542,0.233505295,
65.02,0.378329662,0.581866598,0.233776812,
60.5625,0.352550233,0.582126287,0.23404833,
46.46,0.270678161,0.582604737,0.234319848,
54.27,0.316227766,0.582693507,0.234591366,
45.8825,0.267379256,0.582747793,0.234862884,
64.515,0.375987588,0.582790961,0.235134401,
67.4975,0.393393357,0.58282656,0.235405919,
45.295,0.264007576,0.582862514,0.235677437,
62.72,0.365604522,0.582915373,0.235948955,
47.705,0.278148641,0.583059724,0.236220472,
59.8475,0.349225333,0.583525349,0.23649199,
49.6625,0.289870661,0.58368117,0.236763508,
54.365,0.317542648,0.584093899,0.237035026,
61.895,0.361708907,0.584391157,0.237306544,
57.7925,0.33777458,0.584460924,0.237578061,
64.4725,0.377392369,0.585354017,0.237849579,
47.3075,0.277052943,0.585642748,0.238121097,
54.0175,0.316372671,0.58568551,0.238392615,
58.83,0.344770455,0.586045309,0.238664133,
53.335,0.312676617,0.586250336,0.23893565,
61.755,0.362261416,0.586610664,0.239207168,
45.4325,0.266630206,0.586871085,0.239478686,
55.75,0.327210432,0.586924541,0.239750204,
63.61,0.373541609,0.58723724,0.240021721,
45.2375,0.265753645,0.587463156,0.240293239,
56.95,0.334763598,0.58782019,0.240564757,
46.7775,0.275363396,0.588666338,0.240836275,
64.8425,0.381870397,0.588919917,0.241107793,
63.2825,0.372949952,0.589341369,0.24137931,
45.4775,0.268126214,0.589579933,0.241650828,
60.0925,0.354436172,0.589817651,0.241922346,
59.715,0.352278299,0.589932679,0.242193864,
47.4125,0.280044639,0.590655712,0.242465381,
67.625,0.399457966,0.590695698,0.242736899,
60.99,0.360647566,0.591322456,0.243008417,
60.1925,0.356031366,0.591487919,0.243279935,
55.725,0.32969683,0.591649763,0.243551453,
61.7575,0.365638711,0.592055557,0.24382297,
45.38,0.268700577,0.592112333,0.244094488,
46.29,0.274104603,0.592146474,0.244366006,
59.88,0.354682957,0.592322908,0.244637524,
61.2475,0.362801599,0.592353318,0.244909042,
60.5125,0.358457343,0.592369086,0.245180559,
46.8025,0.27741365,0.592732547,0.245452077,
65.74,0.389786266,0.592921001,0.245723595,
57.7375,0.342381366,0.592996521,0.245995113,
63.71,0.377800653,0.593000554,0.24626663,
56.9,0.337441353,0.5930428,0.246538148,
63.935,0.379165751,0.593048801,0.246809666,
56.94,0.337737571,0.593146419,0.247081184,
66.3575,0.393816793,0.593477442,0.247352702,
64.2225,0.38117144,0.593516976,0.247624219,
45.77,0.271661554,0.593536277,0.247895737,
61.78,0.366787859,0.593699998,0.248167255,
63.92,0.37956115,0.593806555,0.248438773,
46.215,0.274529901,0.594027699,0.248710291,
63.5875,0.377745505,0.59405623,0.248981808,
67.475,0.400874045,0.594107514,0.249253326,
60.4575,0.359386051,0.594444115,0.249524844,
45.285,0.269382009,0.594859244,0.249796362,
45.4125,0.270354705,0.595331033,0.250067879,
46.03,0.274104603,0.595491208,0.250339397,
63.685,0.379253653,0.595514883,0.250610915,
58.92,0.350903595,0.595559395,0.250882433,
63.39,0.37753587,0.595576385,0.251153951,
62.895,0.374655397,0.595683913,0.251425468,
55.08,0.328125992,0.595726202,0.251696986,
45.5675,0.271584855,0.596005607,0.251968504,
62.7275,0.373931812,0.596121019,0.252240022,
64.295,0.383536178,0.596525668,0.25251154,
59.15,0.352987252,0.596766275,0.252783057,
60.2625,0.359664195,0.596829198,0.253054575,
45.3275,0.270601183,0.596991192,0.253326093,
60.41,0.360832371,0.597305696,0.253597611,
58.385,0.348950808,0.597672019,0.253869128,
58.3125,0.348652167,0.597902965,0.254140646,
58.385,0.349141805,0.597999152,0.254412164,
57.32,0.343220046,0.598778866,0.254683682,
46.0675,0.275967993,0.599051377,0.2549552,
45.295,0.271354627,0.59908296,0.255226717,
45.495,0.272580263,0.599143342,0.255498235,
60.085,0.360046293,0.599228249,0.255769753,
67.1575,0.402440472,0.599248739,0.256041271,
47.23,0.283196045,0.599610513,0.256312788,
55.63,0.333566585,0.599616367,0.256584306,
57.69,0.346121366,0.5999677,0.256855824,
57.0925,0.342770574,0.600377588,0.257127342,
61.285,0.368465286,0.601232415,0.25739886,
46.33,0.278567766,0.60126865,0.257670377,
45.5525,0.274028587,0.601566516,0.257941895,
57.7425,0.347407062,0.601648806,0.258213413,
45.7275,0.275121185,0.601653678,0.258484931,
61.5475,0.370348935,0.60172864,0.258756449,
56.3725,0.339251627,0.60180341,0.259027966,
57.7875,0.347790646,0.601844077,0.259299484,
46.1975,0.278133661,0.60205349,0.259571002,
45.6075,0.274636123,0.602173158,0.25984252,
61.0775,0.367820155,0.602218747,0.260114037,
45.9425,0.276691766,0.60225666,0.260385555,
63.0625,0.379945171,0.602489866,0.260657073,
66.65,0.401746189,0.602769975,0.260928591,
60.84,0.366878727,0.603022233,0.261200109,
56.635,0.341613817,0.603184986,0.261471626,
65.2875,0.393901426,0.603333603,0.261743144,
46.07,0.277968823,0.603361891,0.262014662,
45.4575,0.27439327,0.603625958,0.26228618,
57.93,0.349857114,0.603930802,0.262557698,
60.1025,0.362985307,0.603943775,0.262829215,
66.5075,0.401777301,0.604108261,0.263100733,
56.0075,0.338366172,0.604144396,0.263372251,
63.3225,0.382568077,0.604158201,0.263643769,
45.47,0.274833283,0.604427717,0.263915286,
60.895,0.368103246,0.604488458,0.264186804,
59.65,0.360647566,0.604606145,0.264458322,
45.32,0.274104603,0.604820395,0.26472984,
46.255,0.279821372,0.604953781,0.265001358,
45.59,0.275801861,0.60496131,0.265272875,
64.5075,0.390245649,0.60496167,0.265544393,
57.455,0.347610894,0.605014174,0.265815911,
59.68,0.361109402,0.605076075,0.266087429,
49.245,0.298049213,0.605237512,0.266358947,
60.525,0.366378675,0.605334448,0.266630464,
65.9325,0.399530975,0.605969704,0.266901982,
45.9375,0.278373251,0.605982586,0.2671735,
50.315,0.304904357,0.60599097,0.267445018,
45.47,0.275560036,0.60602603,0.267716535,
46.38,0.281187956,0.606269849,0.267988053,
45.6475,0.276812211,0.606412642,0.268259571,
62.84,0.381138645,0.60652235,0.268531089,
59.4025,0.360312364,0.606560944,0.268802607,
45.655,0.276947648,0.606609678,0.269074124,
64.205,0.389572415,0.60676336,0.269345642,
62.725,0.380657326,0.606867001,0.26961716,
45.355,0.275257455,0.606895503,0.269888678,
63.0275,0.382655197,0.607124187,0.270160195,
47.3,0.287170101,0.607124948,0.270431713,
63.3275,0.384480169,0.60712987,0.270703231,
60.445,0.367105798,0.607338568,0.270974749,
64.0225,0.388962295,0.607539997,0.271246267,
46.14,0.280475786,0.607879901,0.271517784,
45.8725,0.278851812,0.60788449,0.271789302,
45.5525,0.276932603,0.607941613,0.27206082,
63.7675,0.387674692,0.607950275,0.272332338,
45.2775,0.275363396,0.608168287,0.272603856,
48.13,0.29280255,0.608357677,0.272875373,
45.515,0.27742867,0.609532395,0.273146891,
60.225,0.367105798,0.609557157,0.273418409,
62.5525,0.381346299,0.60964198,0.273689927,
45.4675,0.277293467,0.609871813,0.273961444,
46.2075,0.281824413,0.609910541,0.274232962,
61.65,0.376297754,0.610377542,0.27450448,
61.0975,0.373128664,0.610710199,0.274775998,
55.7475,0.340722272,0.611188434,0.275047516,
50.88,0.311019828,0.611281108,0.275319033,
60.2,0.368148521,0.611542393,0.275590551,
48.225,0.295014124,0.611745203,0.275862069,
60.4575,0.369898635,0.611832502,0.276133587,
46.1725,0.283004711,0.612929149,0.276405105,
58.16,0.356557616,0.613063301,0.276676622,
63.28,0.388072158,0.613261944,0.27694814,
61.57,0.377624152,0.613324918,0.277219658,
67.9975,0.417083125,0.613380088,0.277491176,
61.5025,0.377392369,0.613621184,0.277762693,
61.1125,0.375,0.613622418,0.278034211,
62.4475,0.383264487,0.613738719,0.278305729,
45.6725,0.280401498,0.613939456,0.278577247,
61.3625,0.376950483,0.614301052,0.278848765,
60.04,0.368872155,0.61437734,0.279120282,
63.61,0.390811122,0.614386295,0.2793918,
45.87,0.281898327,0.614559247,0.279663318,
60.2175,0.37007882,0.614570217,0.279934836,
57.7475,0.354906091,0.614582607,0.280206354,
45.43,0.279284801,0.614758532,0.280477871,
57.3475,0.352644769,0.614926142,0.280749389,
61.9225,0.38082148,0.614996941,0.281020907,
67.1625,0.413229154,0.615267677,0.281292425,
60.9475,0.375355387,0.61586675,0.281563942,
59.245,0.364920083,0.615950853,0.28183546,
66.02,0.406693988,0.616016341,0.282106978,
45.12,0.277968823,0.616065654,0.282378496,
45.395,0.279702223,0.616152049,0.282650014,
58.23,0.358794277,0.6161674,0.282921531,
45.6625,0.281469359,0.616412502,0.283193049,
59.545,0.367378098,0.616975561,0.283464567,
60.06,0.370585123,0.617024847,0.283736085,
45.7475,0.282415179,0.617334672,0.284007602,
61.0125,0.376685103,0.617390048,0.28427912,
60.9375,0.376330971,0.617568774,0.284550638,
62.9475,0.389304936,0.618459726,0.284822156,
46.245,0.28618176,0.618838275,0.285093674,
58.1375,0.359849506,0.618962813,0.285365191,
62.8525,0.389133653,0.619121997,0.285636709,
59.14,0.366151153,0.619126061,0.285908227,
61.0225,0.37792195,0.619315744,0.286179745,
50.5325,0.31298296,0.619369634,0.286451263,
45.5475,0.282179021,0.619526914,0.28672278,
62.5725,0.387674692,0.619560816,0.286994298,
65.3825,0.405740065,0.620563705,0.287265816,
45.125,0.280059517,0.62063051,0.287537334,
63.5525,0.394493346,0.620736157,0.287808851,
59.51,0.36941395,0.620759453,0.288080369,
58.1925,0.361236303,0.620760928,0.288351887,
60.1,0.373095162,0.620790619,0.288623405,
46.83,0.290746166,0.620854509,0.288894923,
57.6175,0.357805813,0.621001976,0.28916644,
65.875,0.409104714,0.621031823,0.289437958,
60.3775,0.375,0.621092294,0.289709476,
64.0525,0.397858853,0.621144924,0.289980994,
72.07,0.447735041,0.62125023,0.290252512,
45.61,0.283431356,0.621423713,0.290524029,
47.3975,0.294660822,0.621680093,0.290795547,
64.685,0.402202271,0.621785995,0.291067065,
46.3575,0.288256252,0.621811469,0.291338583,
61.92,0.385313725,0.622276688,0.2916101,
62.8175,0.390928382,0.622324006,0.291881618,
61.25,0.381226092,0.622409946,0.292153136,
56.945,0.354447928,0.622439068,0.292424654,
60.6175,0.377392369,0.622579897,0.292696172,
53.8725,0.335695795,0.623130159,0.292967689,
57.075,0.355762093,0.623323859,0.293239207,
62.055,0.38682468,0.623357796,0.293510725,
49.8075,0.310523751,0.623447776,0.293782243,
61.8225,0.385519131,0.623590328,0.294053761,
61.54,0.383927076,0.623865903,0.294325278,
61.8175,0.38586483,0.624199991,0.294596796,
61.845,0.386134692,0.624358787,0.294868314,
60.05,0.374966665,0.624424089,0.295139832,
57.295,0.357910603,0.624680344,0.295411349,
61.4975,0.384306735,0.624914403,0.295682867,
53.7825,0.336588275,0.625832333,0.295954385,
46.15,0.288905982,0.62601513,0.296225903,
45.065,0.282193787,0.626192803,0.296497421,
62.0925,0.388876587,0.626285924,0.296768938,
61.625,0.385962002,0.626307508,0.297040456,
63.9475,0.400530898,0.626343325,0.297311974,
56.0825,0.351318943,0.626432387,0.297583492,
58.39,0.365786823,0.62645457,0.29785501,
45.5275,0.285350661,0.626765497,0.298126527,
46.5475,0.291933212,0.627172698,0.298398045,
61.72,0.387212259,0.627369181,0.298669563,
53.7275,0.337083076,0.627393934,0.298941081,
61.79,0.387900331,0.627772019,0.299212598,
58.305,0.366287683,0.628226881,0.299484116,
56.4125,0.354530206,0.628460369,0.299755634,
62.7775,0.394662303,0.628668397,0.300027152,
59.875,0.376696164,0.629137643,0.30029867,
61.165,0.384924235,0.629321074,0.300570187,
66.0025,0.415882596,0.630101277,0.300841705,
54.1175,0.341113373,0.630319902,0.301113223,
45.5925,0.287561588,0.630721254,0.301384741,
61.865,0.390256326,0.630819245,0.301656258,
69.015,0.435545635,0.631088365,0.301927776,
45.3075,0.286050695,0.631353959,0.302199294,
58.76,0.37103459,0.631440758,0.302470812,
47.845,0.302269196,0.631767574,0.30274233,
60.8525,0.384566856,0.631965582,0.303013847,
63.0725,0.39869579,0.632123018,0.303285365,
45.5625,0.288140591,0.632407332,0.303556883,
60.035,0.379692858,0.6324525,0.303828401,
65.82,0.416493297,0.632776204,0.304099919,
61.0425,0.386296518,0.632832073,0.304371436,
59.2675,0.375088878,0.632874473,0.304642954,
57.6775,0.365091313,0.632987409,0.304914472,
63.23,0.400249922,0.633006361,0.30518599,
46.4575,0.294434486,0.633771697,0.305457507,
45.6,0.289021337,0.633818722,0.305729025,
50.8375,0.32221887,0.633821234,0.306000543,
60.465,0.383362318,0.634023514,0.306272061,
46.5425,0.295112973,0.634072026,0.306543579,
48.3275,0.306634962,0.63449374,0.306815096,
61.705,0.391620565,0.634665853,0.307086614,
63.735,0.404680944,0.634943036,0.307358132,
45.9875,0.292047371,0.635058158,0.30762965,
45.15,0.286937856,0.635521276,0.307901168,
44.8975,0.285350661,0.635560246,0.308172685,
67.3825,0.428359273,0.635712942,0.308444203,
45.125,0.286879766,0.635744633,0.308715721,
45.8475,0.291476128,0.635751411,0.308987239,
62.8425,0.399530975,0.635765565,0.309258756,
62.0225,0.394493346,0.636048766,0.309530274,
58.9475,0.375088878,0.63631007,0.309801792,
45.4,0.288905982,0.636356789,0.31007331,
48.8,0.310590835,0.636456629,0.310344828,
71.3675,0.454340181,0.636620564,0.310616345,
45.61,0.29040202,0.636706907,0.310887863,
54.5825,0.347598907,0.636832147,0.311159381,
59.29,0.377624152,0.636910359,0.311430899,
47.01,0.299443929,0.636979215,0.311702417,
45.4125,0.28929512,0.637038525,0.311973934,
62.4575,0.397942626,0.637141457,0.312245452,
57.905,0.369007678,0.637263929,0.31251697,
45.2975,0.288833862,0.637637535,0.312788488,
45.9075,0.29273139,0.637654828,0.313060005,
46.595,0.297153159,0.63773615,0.313331523,
59.685,0.380744884,0.637923907,0.313603041,
71.685,0.457420303,0.638097653,0.313874559,
63.9275,0.407952203,0.63814822,0.314146077,
47.75,0.30484969,0.63842867,0.314417594,
46.4325,0.296465287,0.638486593,0.314689112,
62.4525,0.398779388,0.638532305,0.31496063,
60.9025,0.388962295,0.638663921,0.315232148,
45.1825,0.288602957,0.63874942,0.315503665,
45.765,0.29240383,0.638924572,0.315775183,
60.35,0.385832433,0.639324662,0.316046701,
63.84,0.408166633,0.63935876,0.316318219,
46.975,0.300499584,0.639701084,0.316589737,
52.44,0.335559235,0.639891752,0.316861254,
56.625,0.362353419,0.639917737,0.317132772,
45.6875,0.29238958,0.639977194,0.31740429,
62.4075,0.399530975,0.640197052,0.317675808,
60.1725,0.385259653,0.640258677,0.317947326,
45.32,0.290172363,0.64027441,0.318218843,
59.105,0.378461799,0.640321122,0.318490361,
46.01,0.294731516,0.640581431,0.318761879,
61.4175,0.393478081,0.640661181,0.319033397,
60.9975,0.390928382,0.640892466,0.319304914,
45.4975,0.291590466,0.640893381,0.319576432,
64.06,0.410609303,0.640976121,0.31984795,
60.5575,0.388361945,0.641311059,0.320119468,
63.2225,0.405493526,0.641375343,0.320390986,
48.12,0.308652987,0.641423498,0.320662503,
56.005,0.359304884,0.641558583,0.320934021,
45.7875,0.293754433,0.641560322,0.321205539,
45.315,0.290803485,0.641737801,0.321477057,
50.865,0.326445503,0.641788073,0.321748575,
64.0675,0.411207571,0.641834895,0.322020092,
54.7,0.35109353,0.641852888,0.32229161,
45.445,0.291719043,0.641916697,0.322563128,
61.7475,0.396600134,0.642293428,0.322834646,
45.235,0.290574144,0.642365744,0.323106163,
59.07,0.37956115,0.642561622,0.323377681,
63.13,0.405709256,0.642656828,0.323649199,
